Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-398-881jx2tm.h264__3427.0_3437.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-30-741rp7kd__634.0_644.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-259-j678wn5d.h264__86.0_96.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-55-82k6fhnd.h264__619.0_629.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-113-19f4qwxm.h264__982.0_992.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-322-49g4f9fc.h264__1270.0_1280.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-81-88qbzvqs.h264__1358.0_1368.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-160-65h9w7kx.h264__193.0_203.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-111-82x3frx2.h264__1247.0_1257.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-169-945qg624__1289.0_1299.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-16-ff3kw57w5x__focus000516a___1796.0_1806.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-41-97kps506.h264__1603.0_1613.0,2,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-17-04rjf826.h264__1635.0_1645.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-59-97xksz23.h264__871.0_881.0,1,1,Female with noise,Stephen R. McLaughlin
cpb-aacip-15-sf2m61c092__200201A21A_.h264__15.0_25.0,0,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-259-7d2q7g47.h264__1065.0_1075.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-129-51vdnn3v.h264__889.0_899.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-500-z02z7n1d__638.0_648.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-43-752frhfj__1636.0_1646.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-259-b853hw50.h264__184.0_194.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-398-03cz8xkr.h264__378.0_388.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-309-78tb30fh__Forgotten_English-1__37.0_47.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-37-54kkwp88.h264__1191.0_1201.0,4,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-200-66j0zxdv.h264__257.0_267.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-37-902z3dqr.h264__512.0_522.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-394-4302vfj6.h264__737.0_747.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-41-09j3tzks.h264__32.0_42.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-9vm42x33__183494___95.0_105.0,3,1,Silence,Stephen R. McLaughlin
cpb-aacip-500-vd6p458q__359.0_369.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-85-21ghx5gf.h264__3037.0_3047.0,2,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-98z8wt3n.h264__698.0_708.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-120-25x69vd1.h264__1214.0_1224.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-77-289gjx7x.h264__1005.0_1015.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-111-63fxpxsd.h264__883.0_893.0,0,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-41-14nk9pmp.h264__627.0_637.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-111-440rz3fn.h264__1536.0_1546.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-500-cr5ndp7x__291.0_301.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-75-902z3k8r.h264__5591.0_5601.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-138-03cz9007__522.0_532.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-7m03x83p0f__WGBH-310694-10_.h264__38.0_48.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-17qnkkc6__1269.0_1279.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-129-70msbq50.h264__647.0_657.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-260-82x3fqhp.h264__216.0_226.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-259-q814qs5h.h264__9.0_19.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-16-7940r9mg8m__focus010912a___1808.0_1818.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-w37kp7v18v__200204T06A_.h264__26.0_36.0,0,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-359-45q83kwh.h264__57.0_67.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-120-60qrfsvd.h264__896.0_906.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-111-c53dz03c1k__AETN_TheWar_DV25_.h264__8543.0_8553.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-55-32r4z9td.h264__1535.0_1545.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-129-19f4qxsh.h264__89.0_99.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-77-06g1kz16.h264__1181.0_1191.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-116-76f1vr31__3589.0_3599.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-15-90rr5d14__5024.0_5034.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-28-dn3zs2kn27__PRA_AAPP_BB5380_03_The_family___688.0_698.0,4,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-259-qb9v3t47.h264__356.0_366.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-sj19k4649b__barcode71477_.h264__938.0_948.0,2,1,Noise,Stephen R. McLaughlin
cpb-aacip-41-12z350s8.h264__2054.0_2064.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-120-65h9w9s0.h264__543.0_553.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-111-21ghx7d6.h264__807.0_817.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-16-x921c1v48m__focus040409a___2043.0_2053.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-55-t43hx16800__cpb-aacip-55-58pc923m.mpeg2_.h264__2999.0_3009.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-398-48sbcmxf.h264__650.0_660.0,2,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-15-2j6833mz31__23470-2010_01_11_Cap26-RAW_.h264__99.0_109.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-46-56zw3xhr.h264__3225.0_3235.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-359-28nck0x0.h264__1338.0_1348.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-394-45q83jcc.h264__1621.0_1631.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-259-cz325c40.h264__344.0_354.0,2,1,Noise,Stephen R. McLaughlin
cpb-aacip-120-10wpzm3z.h264__459.0_469.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-15-19f4r1bz__3102.0_3112.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-81-8279cx6s.h264__872.0_882.0,4,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-500-5m628x30__263.0_273.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-189-45cc2m3c.h264__1571.0_1581.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-398-31qftxb5.h264__925.0_935.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-td9n29pg5n__25531-2010_03_09_.h264__861.0_871.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-77-66vx1pzv.h264__292.0_302.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-77-375tc4sd.h264__1622.0_1632.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-77-375tc4sd.h264__1622.0_1632.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-15-73bzkz27__1189.0_1199.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-86-41mgqsgh.h264__1594.0_1604.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-80-13mw791t__2655.0_2665.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-259-862bbr5r.h264__54.0_64.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-54xgxrv3__111.0_121.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-16-6688g8ft7j__focus050216b___635.0_645.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-4f1mg7ft63__barcode349693_.h264__1063.0_1073.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-41-97kps506.h264__1153.0_1163.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-500-z02z7n1d__638.0_648.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-75-12z3544k.h264__3550.0_3560.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-75-49g4ff20.h264__1290.0_1300.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-500-gt5fgh7n__1704.0_1714.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-jh3cz32c4m__barcode9575_clip2_.h264__422.0_432.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-mw2891220h__4211-2008_10_03_.h264__64.0_74.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-f18sb3x23v__16024-2008_02_06_.h264__3978.0_3988.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-42n5tnm7__1950.0_1960.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tm71v5bs8h__200302T09A_.h264__59.0_69.0,4,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-15-96k0pjpm__1682.0_1692.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-293-348gf0n313__HUT00000132001_.h264__921.0_931.0,0,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-259-p26q321h.h264__1189.0_1199.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-82x3fvsz__5795.0_5805.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-77-50tqkkws.h264__1654.0_1664.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-259-t43j0v67.h264__838.0_848.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-77-56zw4x6q.h264__1749.0_1759.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-160-23vt4fn3.h264__92.0_102.0,2,1,Not Sure,Stephen R. McLaughlin
cpb-aacip-15-hx15m62h79__Satire_Theater_Merged_.h264__3071.0_3081.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-129-66j100bj.h264__898.0_908.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-138-49g4fd85__255.0_265.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-41-85n8q2bf.h264__1091.0_1101.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-309-25x69rpq__Further_Interview09-15-11__683.0_693.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-2f7jq0sw7d__200402A11A_.h264__176.0_186.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-77-59c5c1nv.h264__650.0_660.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-309-65v6x3k4__Red_Letter_Day__106.0_116.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-43-05fbgk27__2060.0_2070.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-259-28050p9m.h264__1618.0_1628.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-259-ns0kwz3k.h264__3586.0_3596.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-259-0p0wss0p.h264__520.0_530.0,0,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-129-2908kwdm.h264__835.0_845.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-n872v2cp6z__barcode301260-1_.h264__732.0_742.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-df6k06x39n__barcode10858_.h264__154.0_164.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-q23qv3cc57__201202A18A_.h264__44.0_54.0,2,1,Female with crowd noise,Stephen R. McLaughlin
cpb-aacip-41-805x6qnm.h264__3012.0_3022.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-55-31cjtrp4.h264__112.0_122.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-129-98z8wqhq.h264__483.0_493.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-283-03qv9wpv.h264__2524.0_2534.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-160-51vdnjr5.h264__14.0_24.0,3,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-53jwt720.h264__661.0_671.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-75-23612zfb.h264__776.0_786.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-504xh91f__1150.0_1160.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-75-7312jztv.h264__285.0_295.0,2,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-dv1cj8858z__MS072205___18.0_28.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-55-v40js9hr9n__cpb-aacip-55-07gqp6rs.mpeg2_.h264__1478.0_1488.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-77-91sf8stz.h264__971.0_981.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-398-03cz8xkr.h264__492.0_502.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-75-7634v0p5.h264__1103.0_1113.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-394-44pk10j3.h264__1040.0_1050.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-qn5z60cp9d__1201-IHUB-A___47.0_57.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-16-hh6c24r32m__focus050225a___1088.0_1098.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9995xpbr.h264__1138.0_1148.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9995xpbr.h264__1138.0_1148.0,1,1,Music,Stephen R. McLaughlin
Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-86-78gf24fv.h264__603.0_613.0,4,1,Silence,Ryan Blake
cpb-aacip-22-085hqctq.h264__175.0_185.0,2,1,Male,Ryan Blake
cpb-aacip-15-27mpgfdt.h264__2730.0_2740.0,0,1,Music,Ryan Blake
cpb-aacip-43-37hqcd0r__1506.0_1516.0,4,1,Male,Ryan Blake
cpb-aacip-259-0r9m5j81.h264__611.0_621.0,1,1,Male,Ryan Blake
cpb-aacip-398-0966t2n5.h264__163.0_173.0,0,1,Silence,Ryan Blake
cpb-aacip-75-81wdc572.h264__7074.0_7084.0,4,1,Music,Ryan Blake
cpb-aacip-50-182jm94g__192.0_202.0,3,1,Music,Ryan Blake
cpb-aacip-245-34sj40m4.h264__785.0_795.0,4,1,Noise,Ryan Blake
cpb-aacip-328-07tmph1g.h264__1116.0_1126.0,0,1,Male,Ryan Blake
cpb-aacip-15-jq0sq8qr26__barcode339453_.h264__1442.0_1452.0,3,1,Silence,Ryan Blake
cpb-aacip-15-n00zp3w507__19433-2009_04_30_.h264__3057.0_3067.0,2,1,Female,Ryan Blake
cpb-aacip-160-81jhb5cv.h264__301.0_311.0,0,1,Male,Ryan Blake
cpb-aacip-254-62s4n2n1.h264__288.0_298.0,4,1,Male,Ryan Blake
cpb-aacip-111-68x96632.h264__1295.0_1305.0,0,1,Male,Ryan Blake
cpb-aacip-43-752frhfj__1902.0_1912.0,4,1,Male,Ryan Blake
cpb-aacip-398-55z619h9.h264__918.0_928.0,2,1,Noise,Ryan Blake
cpb-aacip-15-qf8jd4q027__barcode301176-3_.h264__423.0_433.0,3,1,Male,Ryan Blake
cpb-aacip-22-84mkm55z.h264__562.0_572.0,2,1,Female,Ryan Blake
cpb-aacip-129-b27pn8xk6z__4NCP2309YY_.h264__1296.0_1306.0,0,1,Male,Ryan Blake
cpb-aacip-15-154dn3zw5t__200202A37B_.h264__147.0_157.0,1,1,Male,Ryan Blake
cpb-aacip-129-15p8d3vw.h264__511.0_521.0,4,1,Male,Ryan Blake
cpb-aacip-111-12z34z1f.h264__102.0_112.0,4,1,Male,Ryan Blake
cpb-aacip-15-dj58c9r94x__22352-2009_10_24_.h264__101.0_111.0,4,1,Female,Ryan Blake
cpb-aacip-359-82k6dwkx.h264__364.0_374.0,4,1,Female,Ryan Blake
cpb-aacip-127-0644j324.h264__1051.0_1061.0,0,1,Music,Ryan Blake
cpb-aacip-15-n00zp3w507__19433-2009_04_30_.h264__3057.0_3067.0,0,1,Female,Ryan Blake
cpb-aacip-500-7p8tfx5s__871.0_881.0,4,1,Male,Ryan Blake
cpb-aacip-259-pc2t7s4w.h264__2713.0_2723.0,2,1,Male,Ryan Blake
cpb-aacip-131-150gb6zn.h264__621.0_631.0,2,1,Male,Ryan Blake
cpb-aacip-259-pz51k79t.h264__449.0_459.0,1,1,Male,Ryan Blake
cpb-aacip-15-g73707wx68__barcode18828_.h264__736.0_746.0,3,1,Noise,Ryan Blake
cpb-aacip-131-150gb6zn.h264__1207.0_1217.0,0,1,Male,Ryan Blake
cpb-aacip-41-61djhhkv.h264__1135.741_1145.741,3,1,Male,Ryan Blake
cpb-aacip-29-77fqzhcd.h264__778.0_788.0,2,1,Music,Ryan Blake
cpb-aacip-129-2908kwdm.h264__876.0_886.0,2,1,Male,Ryan Blake
cpb-aacip-259-542j9q27.h264__24.0_34.0,0,1,Noise,Ryan Blake
cpb-aacip-60-03cz8wz8.h264__245.0_255.0,4,1,Male,Ryan Blake
cpb-aacip-41-95j9kt3z.h264__603.0_613.0,3,1,Male,Ryan Blake
cpb-aacip-131-150gb6zn.h264__621.0_631.0,1,1,Male,Ryan Blake
cpb-aacip-41-612ngvcw.h264__1705.0_1715.0,0,1,Female,Ryan Blake
cpb-aacip-55-0g3gx4502h__cpb-aacip-55-042rcc0q.mpeg2_.h264__952.0_962.0,1,1,Female,Ryan Blake
cpb-aacip-15-988gv1zp__725.0_735.0,2,1,Music,Ryan Blake
cpb-aacip-328-07tmph1g.h264__71.0_81.0,1,1,Male,Ryan Blake
cpb-aacip-309-55m90bpp__MJ_Torrance_03-19-02__99.0_109.0,4,1,Music,Ryan Blake
cpb-aacip-378-51hhmncc.h264__1562.0_1572.0,3,1,Male,Ryan Blake
cpb-aacip-41-38w9gvxg.h264__110.0_120.0,3,1,Music,Ryan Blake
cpb-aacip-15-9k45q4rq2r__barcode334929_2_.h264__813.0_823.0,1,1,Male,Ryan Blake
cpb-aacip-221-1615f186.h264__937.0_947.0,1,1,Male,Ryan Blake
cpb-aacip-15-02c86ftp__1486.0_1496.0,3,1,Male,Ryan Blake
cpb-aacip-257-720cg60g.h264__1062.0_1072.0,4,1,Music,Ryan Blake
cpb-aacip-37-924b8s1v.h264__3007.0_3017.0,4,1,Female,Ryan Blake
cpb-aacip-77-82k6fr9p.h264__701.0_711.0,3,1,Female,Ryan Blake
cpb-aacip-15-9g737346__215470_20120105CCS__3346.0_3356.0,4,1,Female,Ryan Blake
cpb-aacip-127-02q576c6.h264__705.0_715.0,4,1,Not Sure,Ryan Blake
cpb-aacip-83-36547pqh.h264__2059.0_2069.0,3,1,Male,Ryan Blake
cpb-aacip-17-81jhbxv2.h264__391.0_401.0,1,1,Music,Ryan Blake
cpb-aacip-17-92g7bd5n.h264__1544.0_1554.0,2,1,Male,Ryan Blake
cpb-aacip-77-34fn41b2.h264__1239.0_1249.0,3,1,Female,Ryan Blake
cpb-aacip-75-37vmczpr.h264__681.0_691.0,4,1,Male,Ryan Blake
cpb-aacip-245-34sj40m4.h264__785.0_795.0,0,1,Male,Ryan Blake
cpb-aacip-160-31qftzdq.h264__57.0_67.0,4,1,Silence,Ryan Blake
cpb-aacip-17-97xktqjf.h264__692.0_702.0,3,1,Male,Ryan Blake
cpb-aacip-151-445h98zs8s__fma_2_752_5_2_pres_20090424__471.0_481.0,2,1,Female,Ryan Blake
cpb-aacip-15-988gv1zp__960.0_970.0,4,1,Music,Ryan Blake
cpb-aacip-500-k9316q40__1309.0_1319.0,0,1,Male,Ryan Blake
cpb-aacip-15-7634v2wb__3164.0_3174.0,1,1,Music,Ryan Blake
cpb-aacip-29-77fqzhcd.h264__778.0_788.0,1,1,Music,Ryan Blake
cpb-aacip-77-02q57zt0.h264__139.0_149.0,0,1,Male,Ryan Blake
cpb-aacip-500-kk94cm52__839.0_849.0,0,1,Music,Ryan Blake
cpb-aacip-15-4q7qn5zb3z__26284-2010_11_01_.h264__2530.0_2540.0,1,1,Male,Ryan Blake
cpb-aacip-500-m61bq97p__964.0_974.0,4,1,Male,Ryan Blake
cpb-aacip-16-f18sb3x90v__focus001222a___279.0_289.0,1,1,Male,Ryan Blake
cpb-aacip-500-gx44vt61__1267.957_1277.957,0,1,Male,Ryan Blake
cpb-aacip-15-25x69z1p__46.0_56.0,1,1,Multiple Speakers,Ryan Blake
cpb-aacip-15-vx05x2669c__20110715CCS___670.0_680.0,1,1,Male,Ryan Blake
cpb-aacip-15-9c6rx93g89__barcode9469_.h264__568.0_578.0,0,1,Male,Ryan Blake
cpb-aacip-22-106wwqvd.h264__840.0_850.0,4,1,Male,Ryan Blake
cpb-aacip-259-pz51k79t.h264__449.0_459.0,0,1,Male,Ryan Blake
cpb-aacip-500-2805255w__689.0_699.0,1,1,Music,Ryan Blake
cpb-aacip-41-8605qvwt.h264__2977.0_2987.0,1,1,Male,Ryan Blake
cpb-aacip-80-7312kdpj__6135.0_6145.0,3,1,Female,Ryan Blake
cpb-aacip-394-79573xgw.h264__1088.0_1098.0,4,1,Male,Ryan Blake
cpb-aacip-206-95w6mkg4__312.0_322.0,0,1,Female,Ryan Blake
cpb-aacip-37-fb4wh2dq5c__iptvtav_19920602_5_DV25_.h264__531.0_541.0,3,1,Male,Ryan Blake
cpb-aacip-15-xs5j960p6d__barcode49733_clip2_.h264__637.0_647.0,3,1,Male,Ryan Blake
cpb-aacip-15-9rf5kf36__222455_20120619ERS__2049.0_2059.0,3,1,Male,Ryan Blake
cpb-aacip-500-zp3vzk8c__250.0_260.0,3,1,Male,Ryan Blake
cpb-aacip-500-901zhm9r__1233.077_1243.077,3,1,Music,Ryan Blake
cpb-aacip-15-2r3nv99b6g__lsps07_vid_prairiedogs_.h264__118.0_128.0,1,1,Fe,Ryan Blake
cpb-aacip-86-752fr614.h264__5.0_15.0,2,1,Noise,Ryan Blake
cpb-aacip-43-870vtm72__405.0_415.0,1,1,Male,Ryan Blake
cpb-aacip-235-41zcsnt9__6736.0_6746.0,3,1,Female,Ryan Blake
cpb-aacip-500-j09w5093__579.0_589.0,3,1,Male,Ryan Blake
cpb-aacip-41-81jhb4vn.h264__628.0_638.0,4,1,Male,Ryan Blake
cpb-aacip-41-913n6h4j.h264__1157.0_1167.0,2,1,Male,Ryan Blake
cpb-aacip-75-30bvqdz6.h264__1509.0_1519.0,3,1,Male,Ryan Blake
cpb-aacip-43-90dv4cgc__203.0_213.0,0,1,Male,Ryan Blake
cpb-aacip-16-n29p26qj4s__focus020314b___1351.0_1361.0,3,1,Female,Ryan Blake
cpb-aacip-60-25x69sg6.h264__1705.0_1715.0,0,1,Male,Ryan Blake
cpb-aacip-111-12z34z1f.h264__102.0_112.0,1,1,Male,Ryan Blake
cpb-aacip-43-37hqcd0r__488.0_498.0,2,1,Male,Ryan Blake
cpb-aacip-43-79v15r75__4421.0_4431.0,4,1,Male,Ryan Blake
cpb-aacip-15-26m0cr75.h264__491.0_501.0,0,1,Noise,Ryan Blake
cpb-aacip-16-j678s4k49k__focus040310a___2229.0_2239.0,2,1,Multiple Speakers,Ryan Blake
cpb-aacip-328-07tmph1g.h264__1116.0_1126.0,0,1,Male,Ryan Blake
cpb-aacip-15-945qgbnx__3607.0_3617.0,4,1,Silence,Ryan Blake
cpb-aacip-15-83kwhp9r__472.0_482.0,3,1,Male,Ryan Blake
cpb-aacip-111-68x96632.h264__526.0_536.0,2,1,Music,Ryan Blake
cpb-aacip-29-82x3fqk7.h264__306.0_316.0,4,1,Male,Ryan Blake
cpb-aacip-30-515mmdks__1723.0_1733.0,1,1,Music,Ryan Blake
cpb-aacip-15-x05x63bd7q__barcode339927_.h264__136.0_146.0,4,1,Female,Ryan Blake
cpb-aacip-16-53jwt4xp.h264__1204.0_1214.0,0,1,Multiple Speakers,Ryan Blake
cpb-aacip-129-80ht7k6c.h264__1145.0_1155.0,3,1,Multiple Speakers,Ryan Blake
cpb-aacip-160-31qftzdq.h264__401.0_411.0,3,1,Female,Ryan Blake
cpb-aacip-30-4302w2tf__58.0_68.0,2,1,Male,Ryan Blake
cpb-aacip-259-862bbr5r.h264__54.0_64.0,1,1,Female,Ryan Blake
cpb-aacip-15-vx05x2669c__20110715CCS___670.0_680.0,2,1,Male,Ryan Blake
cpb-aacip-15-9rf5kf36__222455_20120619ERS__2049.0_2059.0,4,1,Male,Ryan Blake
cpb-aacip-80-13mw791t__5135.0_5145.0,2,1,Female,Ryan Blake
cpb-aacip-29-82k6dv0r.h264__775.0_785.0,2,1,Music,Ryan Blake
cpb-aacip-15-9k45q4rq2r__barcode334929_2_.h264__365.0_375.0,1,1,Noise,Ryan Blake
cpb-aacip-394-95w6mr8f.h264__55.0_65.0,2,1,Male,Ryan Blake
cpb-aacip-27-qv3bz61s41__WYSO_UN_5___448.0_458.0,2,1,Female,Ryan Blake
cpb-aacip-50-182jm94g__178.0_188.0,1,1,Silence,Ryan Blake
cpb-aacip-43-7p8tb0z180__10439675___87.0_97.0,2,1,Male,Ryan Blake
cpb-aacip-75-21tdzbv9.h264__3162.0_3172.0,0,1,Music,Ryan Blake
cpb-aacip-77-311nt3wn.h264__916.0_926.0,1,1,Male,Ryan Blake
cpb-aacip-500-c24qpn7w__135.0_145.0,1,1,Male,Ryan Blake
cpb-aacip-15-56zw43d1__381.0_391.0,1,1,Music,Ryan Blake
cpb-aacip-111-12z34z1f.h264__102.0_112.0,3,1,Male,Ryan Blake
cpb-aacip-80-21ghxqvf__4789.0_4799.0,3,1,Male,Ryan Blake
cpb-aacip-398-2908kvn6.h264__448.0_458.0,3,1,Male,Ryan Blake
cpb-aacip-160-81jhb5cv.h264__2391.0_2401.0,4,1,Male,Ryan Blake
cpb-aacip-15-4f1mg7ft63__barcode349693_.h264__845.0_855.0,2,1,Male,Ryan Blake
cpb-aacip-80-46qz6s2w__5826.0_5836.0,2,1,Male,Ryan Blake
cpb-aacip-77-9673pd82.h264__1282.0_1292.0,0,1,Female,Ryan Blake
cpb-aacip-500-wh2dd97d__1256.0_1266.0,3,1,Male,Ryan Blake
cpb-aacip-129-95w6mq4f.h264__1576.0_1586.0,3,1,Female,Ryan Blake
cpb-aacip-129-021c5drw.h264__677.0_687.0,1,1,Music,Ryan Blake
cpb-aacip-15-086348gh69__barcode111906_CBS132_996OT_.h264__286.0_296.0,4,1,Silence,Ryan Blake
cpb-aacip-221-0644j5nh.h264__1162.0_1172.0,3,1,Multiple Speakers,Ryan Blake
cpb-aacip-398-54xgxmn8.h264__923.0_933.0,4,1,Noise,Ryan Blake
cpb-aacip-223-000008wx__27.0_37.0,2,1,Male,Ryan Blake
cpb-aacip-30-08hdrxvt__1703.0_1713.0,3,1,Music,Ryan Blake
cpb-aacip-309-440rz1jc__Dr_Disney08-05-97__634.0_644.0,2,1,Music,Ryan Blake
cpb-aacip-75-00ns1vf9.h264__756.0_766.0,0,1,Noise,Ryan Blake
cpb-aacip-24-qn5z60cb6q__2076.0_2086.0,2,1,Music,Ryan Blake
cpb-aacip-500-4746tw5k__427.0_437.0,1,1,Male,Ryan Blake
